compound_name,lib_usi,Delta Mass,USI,Charge,Cosine,Matching Peaks,Unit Delta Mass,Dataset,Status,Query Filename,Query Scan,Index UnitPM,Index IdxInUnitPM
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2017.mzML:scan:3034,1,0.92,4,0,MSV000094559,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,1030076
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2141.mzML:scan:2970,1,0.87,4,0,MSV000094559,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,1032740
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,-0.01,mzspec:MSV000085153:ccms_peak/Blanks/Blank_IS_RA1_01_53068.mzML:scan:1013,1,0.75,2,0,MSV000085153,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,1135107
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/22_RP_Axenic_Bcurtipendula.mzML:scan:10801,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314963
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/26_RP_F1246_Ldubia.mzML:scan:10824,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314850
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/7_RP_F1154_Bcurtipendula.mzML:scan:10869,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315100
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/24_RP_F1177_Elehmanniana.mzML:scan:10836,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315362
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/58_RP_F1154_Elehmanniana.mzML:scan:10781,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314912
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/14_RP_F1177_Axenic.mzML:scan:10829,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314942
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/40_RP_MediaAlone.mzML:scan:10873,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2316282
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/45_RP_F1154_Ldubia.mzML:scan:10842,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315029
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/51_RP_F1246_Elehmanniana.mzML:scan:10849,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2316104
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/46_RP_F1154_Axenic.mzML:scan:10796,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314797
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/55_RP_Axenic_Ldubia.mzML:scan:10891,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2316185
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/27_RP_F1177_Ldubia.mzML:scan:10888,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315693
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/43_RP_F1154_Eintermedia.mzML:scan:10823,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315217
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/19_RP_F1246_Axenic.mzML:scan:10883,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315840
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/24_RP_F1177_Elehmanniana.mzML:scan:10797,1,0.73,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315361
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/17_RP_Axenic_Eintermedia.mzML:scan:10883,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315141
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/14_RP_F1177_Axenic.mzML:scan:10882,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314944
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/56_RP_F1246_Bcurtipendula.mzML:scan:10860,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315436
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/17_RP_Axenic_Eintermedia.mzML:scan:10830,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315139
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/48_RP_Axenic_Ldubia.mzML:scan:10848,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315761
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/11_RP_F1246_Eintermedia.mzML:scan:10870,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315538
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/18_RP_F1154_Bcurtipendula.mzML:scan:10823,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2316134
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/3_RP_F1154_Ldubia.mzML:scan:10877,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315560
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/31_RP_Axenic_Bcurtipendula.mzML:scan:10867,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315816
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/21_RP_F1177_Ldubia.mzML:scan:10873,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2316215
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/16_RP_Axenic_Elehmanniana.mzML:scan:10845,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314871
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/34_RP_F1177_Elehmanniana.mzML:scan:10870,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315189
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/23_RP_F1177_Axenic.mzML:scan:10742,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315398
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/56_RP_F1246_Bcurtipendula.mzML:scan:10803,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315434
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/20_RP_F1154_Eintermedia.mzML:scan:10793,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315452
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/20_RP_F1154_Eintermedia.mzML:scan:10849,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315454
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/58_RP_F1154_Elehmanniana.mzML:scan:10742,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314911
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/25_RP_Axenic_Eintermedia.mzML:scan:10830,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2314821
Ibuprofen_phenylethylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273789,0.01,mzspec:MSV000093311:raw/6_RP_F1177_Ldubia.mzML:scan:10819,1,0.72,2,0,MSV000093311,NoID,temp/queries/49/493b9d036139466ab164ee8645067b96/493b9d036139466ab164ee8645067b96.mgf,1,310,2315238
